Round No,Player Id,Team Side,Round Result,Score,Kills,Deaths,K/D,Assists,Damage,Loadout Value,Remaining Credits,Spent Credits
1,Luffy#hahaha,attacker,True,140,1,0,1.0,0,105,1000,50,750
1,Hey Parth#nFx,attacker,True,585,2,1,2.0,0,270,900,0,800
1,FireFly#3291,defender,False,202,1,1,1.0,0,135,700,100,700
1,Vulture#4932,defender,False,195,1,1,1.0,1,60,1000,50,750
1,ViNaMRE#nFx,attacker,True,180,1,1,1.0,0,86,800,0,800
1,Shoooter#007,defender,False,55,0,1,0.0,1,55,800,0,800
1,i screammm#sup,defender,False,210,1,1,1.0,0,156,450,150,650
1,Himanshuuu#nxt,attacker,True,190,1,0,1.0,0,110,800,0,800
1,Charannnnn#uWu,attacker,True,30,0,1,0.0,0,30,700,100,700
1,John Wickk#9121,defender,False,78,0,1,0.0,1,78,950,0,800
2,Luffy#hahaha,attacker,False,250,1,1,1.0,0,115,3900,400,3150
2,Hey Parth#nFx,attacker,False,271,1,1,1.0,0,181,3750,50,3650
2,FireFly#3291,defender,True,709,3,0,3.0,0,374,1000,1400,800
2,Vulture#4932,defender,True,101,0,0,0.0,1,101,1200,1200,950
2,ViNaMRE#nFx,attacker,False,0,0,1,0.0,0,0,3300,200,3300
2,Shoooter#007,defender,True,0,0,1,0.0,0,0,800,1100,800
2,i screammm#sup,defender,True,275,1,0,1.0,0,202,950,1300,950
2,Himanshuuu#nxt,attacker,False,63,0,1,0.0,0,63,4300,0,3500
2,Charannnnn#uWu,attacker,False,0,0,1,0.0,0,0,3250,150,3250
2,John Wickk#9121,defender,True,215,1,1,1.0,0,159,950,1100,800
3,Luffy#hahaha,attacker,True,240,1,0,1.0,0,159,1500,1700,800
3,Hey Parth#nFx,attacker,True,0,0,0,0.0,0,0,1000,1350,800
3,FireFly#3291,defender,False,249,1,1,1.0,0,103,5400,3500,1500
3,Vulture#4932,defender,False,0,0,1,0.0,0,0,4850,2500,1700
3,ViNaMRE#nFx,attacker,True,48,0,1,0.0,0,48,1000,1100,1000
3,Shoooter#007,defender,False,0,0,1,0.0,0,0,4100,0,4100
3,i screammm#sup,defender,False,0,0,1,0.0,0,0,1850,3200,1300
3,Himanshuuu#nxt,attacker,True,0,0,1,0.0,0,0,1000,1100,800
3,Charannnnn#uWu,attacker,True,1136,4,0,4.0,0,637,1400,1250,800
3,John Wickk#9121,defender,False,230,1,1,1.0,0,160,4450,0,4300
4,Luffy#hahaha,attacker,False,155,1,1,1.0,0,200,5650,3650,1550
4,Hey Parth#nFx,attacker,False,33,0,1,0.0,0,33,5450,3000,1650
4,FireFly#3291,defender,True,610,2,1,2.0,0,350,4000,2300,3300
4,Vulture#4932,defender,True,0,0,1,0.0,0,0,4000,1100,3300
4,ViNaMRE#nFx,attacker,False,0,0,1,0.0,0,0,4000,400,4000
4,Shoooter#007,defender,True,220,1,0,1.0,0,240,1000,900,1000
4,i screammm#sup,defender,True,240,1,1,1.0,0,165,3300,1400,3700
4,Himanshuuu#nxt,attacker,False,850,3,1,3.0,1,527,4450,150,4250
4,Charannnnn#uWu,attacker,False,120,0,1,0.0,1,120,5300,4150,1200
4,John Wickk#9121,defender,True,280,1,1,1.0,1,159,1100,1300,800
5,Luffy#hahaha,attacker,False,0,0,1,0.0,0,0,4850,1600,4450
5,Hey Parth#nFx,attacker,False,369,1,1,1.0,0,344,4650,900,4300
5,FireFly#3291,defender,True,854,3,0,3.0,0,616,5800,400,5300
5,Vulture#4932,defender,True,55,0,0,0.0,1,30,4250,250,3850
5,ViNaMRE#nFx,attacker,False,0,0,1,0.0,0,0,3950,1300,3550
5,Shoooter#007,defender,True,0,0,0,0.0,0,0,4450,2550,1550
5,i screammm#sup,defender,True,190,1,0,1.0,0,160,3300,700,3900
5,Himanshuuu#nxt,attacker,False,0,0,1,0.0,0,0,1250,1700,1250
5,Charannnnn#uWu,attacker,False,0,0,1,0.0,0,0,4500,200,3900
5,John Wickk#9121,defender,True,325,1,1,1.0,1,200,4650,0,4500
6,Luffy#hahaha,attacker,True,215,1,0,1.0,0,200,4600,100,4200
6,Hey Parth#nFx,attacker,True,0,0,1,0.0,0,0,3850,50,3750
6,FireFly#3291,defender,False,0,0,1,0.0,0,0,6400,2300,1700
6,Vulture#4932,defender,False,0,0,1,0.0,0,0,4850,1700,1550
6,ViNaMRE#nFx,attacker,True,502,2,0,2.0,0,266,4000,200,3800
6,Shoooter#007,defender,False,0,0,1,0.0,0,0,4450,5200,350
6,i screammm#sup,defender,False,309,1,1,1.0,0,234,3600,400,600
6,Himanshuuu#nxt,attacker,True,100,1,0,1.0,0,40,3850,950,3450
6,Charannnnn#uWu,attacker,True,501,1,0,1.0,2,401,2850,50,2850
6,John Wickk#9121,defender,False,0,0,1,0.0,0,0,4650,1800,4300
7,Luffy#hahaha,attacker,False,0,0,1,0.0,0,0,4850,2050,1550
7,Hey Parth#nFx,attacker,False,25,0,1,0.0,1,0,4650,1700,4550
7,FireFly#3291,defender,True,0,0,1,0.0,0,0,4000,400,3800
7,Vulture#4932,defender,True,555,2,1,2.0,0,360,4250,50,3550
7,ViNaMRE#nFx,attacker,False,314,1,1,1.0,0,289,4000,3400,500
7,Shoooter#007,defender,True,320,1,1,1.0,0,200,3850,3800,3300
7,i screammm#sup,defender,True,55,0,1,0.0,1,55,800,1700,800
7,Himanshuuu#nxt,attacker,False,500,2,1,2.0,0,300,5950,850,700
7,Charannnnn#uWu,attacker,False,230,1,1,1.0,0,120,4500,1950,1600
7,John Wickk#9121,defender,True,419,2,0,2.0,0,357,4050,0,3700
8,Luffy#hahaha,attacker,False,0,0,1,0.0,0,0,4250,400,3550
8,Hey Parth#nFx,attacker,False,25,0,1,0.0,1,0,4050,0,3600
8,FireFly#3291,defender,True,76,0,1,0.0,1,76,4600,2100,4200
8,Vulture#4932,defender,True,540,2,0,2.0,0,274,4000,150,3300
8,ViNaMRE#nFx,attacker,False,0,0,1,0.0,0,0,4600,900,4600
8,Shoooter#007,defender,True,443,2,0,2.0,0,300,5950,300,900
8,i screammm#sup,defender,True,0,0,0,0.0,0,0,3500,800,3900
8,Himanshuuu#nxt,attacker,False,0,0,1,0.0,0,0,3200,150,3000
8,Charannnnn#uWu,attacker,False,380,1,1,1.0,0,360,4500,150,3900
8,John Wickk#9121,defender,True,289,1,0,1.0,1,204,4650,1900,4400
9,Luffy#hahaha,attacker,False,0,0,1,0.0,0,0,2150,1350,1450
9,Hey Parth#nFx,attacker,False,333,1,1,1.0,0,192,1950,1100,1300
9,FireFly#3291,defender,True,805,3,1,3.0,0,480,4600,1200,3900
9,Vulture#4932,defender,True,275,1,0,1.0,0,160,4850,2300,1250
9,ViNaMRE#nFx,attacker,False,54,0,1,0.0,0,54,2700,900,2400
9,Shoooter#007,defender,True,195,1,0,1.0,0,150,5950,3700,0
9,i screammm#sup,defender,True,0,0,0,0.0,0,0,3300,3200,600
9,Himanshuuu#nxt,attacker,False,0,0,1,0.0,0,0,1750,1150,1400
9,Charannnnn#uWu,attacker,False,0,0,1,0.0,0,0,1800,1550,1200
9,John Wickk#9121,defender,True,0,0,0,0.0,0,0,4650,3850,1250
10,Luffy#hahaha,attacker,True,125,1,0,1.0,1,40,4250,400,3850
10,Hey Parth#nFx,attacker,True,220,1,0,1.0,1,125,4050,450,3750
10,FireFly#3291,defender,False,273,1,1,1.0,0,150,4600,3800,3900
10,Vulture#4932,defender,False,0,0,1,0.0,0,0,4900,4900,600
10,ViNaMRE#nFx,attacker,True,320,1,1,1.0,1,218,4000,100,3700
10,Shoooter#007,defender,False,0,0,1,0.0,0,0,6550,5900,1000
10,i screammm#sup,defender,False,2,0,1,0.0,0,2,4100,2300,1000
10,Himanshuuu#nxt,attacker,True,80,0,1,0.0,1,80,3850,750,3300
10,Charannnnn#uWu,attacker,True,630,2,0,2.0,0,362,4100,350,4100
10,John Wickk#9121,defender,False,255,1,1,1.0,0,160,5450,6600,250
11,Luffy#hahaha,attacker,True,350,1,0,1.0,2,160,4850,2350,1550
11,Hey Parth#nFx,attacker,True,221,1,0,1.0,1,78,4950,2450,1500
11,FireFly#3291,defender,False,33,0,1,0.0,0,33,4600,1300,4600
11,Vulture#4932,defender,False,40,0,1,0.0,0,40,4850,2350,4450
11,ViNaMRE#nFx,attacker,True,58,0,1,0.0,1,58,4000,0,3600
11,Shoooter#007,defender,False,265,1,1,1.0,0,150,5650,2700,5100
11,i screammm#sup,defender,False,148,0,1,0.0,0,148,3600,0,4200
11,Himanshuuu#nxt,attacker,True,795,3,0,3.0,0,510,1250,3000,1050
11,Charannnnn#uWu,attacker,True,0,0,0,0.0,0,0,4300,3650,400
11,John Wickk#9121,defender,False,0,0,1,0.0,0,0,4650,4550,4150
12,Luffy#hahaha,attacker,False,0,0,1,0.0,0,0,4850,4150,1700
12,Hey Parth#nFx,attacker,False,336,1,1,1.0,2,188,4950,1400,1650
12,FireFly#3291,defender,True,817,3,0,3.0,0,550,3700,200,3500
12,Vulture#4932,defender,True,630,2,1,2.0,0,320,4850,600,4150
12,ViNaMRE#nFx,attacker,False,240,1,1,1.0,0,150,4600,1600,4600
12,Shoooter#007,defender,True,0,0,1,0.0,0,0,5650,200,5100
12,i screammm#sup,defender,True,0,0,1,0.0,0,0,4200,500,4800
12,Himanshuuu#nxt,attacker,False,384,1,1,1.0,1,259,6550,5350,1550
12,Charannnnn#uWu,attacker,False,235,1,1,1.0,0,200,4800,6250,700
12,John Wickk#9121,defender,True,0,0,1,0.0,0,0,4050,350,3700
13,Luffy#hahaha,defender,True,71,1,0,1.0,0,17,1050,0,800
13,Hey Parth#nFx,defender,True,143,1,1,1.0,0,104,850,50,750
13,FireFly#3291,attacker,False,55,0,1,0.0,1,55,700,100,200
13,Vulture#4932,attacker,False,55,0,1,0.0,0,55,1050,0,800
13,ViNaMRE#nFx,defender,True,536,2,1,2.0,1,305,800,0,800
13,Shoooter#007,attacker,False,0,0,1,0.0,0,0,700,100,700
13,i screammm#sup,attacker,False,236,1,1,1.0,0,149,700,100,700
13,Himanshuuu#nxt,defender,True,110,0,1,0.0,2,110,800,0,800
13,Charannnnn#uWu,defender,True,239,1,1,1.0,0,198,500,100,700
13,John Wickk#9121,attacker,False,676,3,1,3.0,1,211,900,50,1250
14,Luffy#hahaha,defender,True,95,0,0,0.0,2,70,3400,50,3150
14,Hey Parth#nFx,defender,True,0,0,1,0.0,0,0,3200,150,3100
14,FireFly#3291,attacker,False,93,0,1,0.0,0,93,0,2000,0
14,Vulture#4932,attacker,False,312,1,1,1.0,0,189,1050,1100,800
14,ViNaMRE#nFx,defender,True,856,4,0,4.0,0,378,2050,1350,2050
14,Shoooter#007,attacker,False,340,1,1,1.0,1,220,1150,1050,950
14,i screammm#sup,attacker,False,55,0,1,0.0,0,55,800,1400,800
14,Himanshuuu#nxt,defender,True,0,0,1,0.0,0,0,1750,2050,950
14,Charannnnn#uWu,defender,True,272,1,0,1.0,1,241,2150,750,2550
14,John Wickk#9121,attacker,False,0,0,1,0.0,0,0,950,1750,800
15,Luffy#hahaha,defender,True,35,0,1,0.0,0,35,3400,2100,950
15,Hey Parth#nFx,defender,True,514,2,0,2.0,0,265,3800,2050,1100
15,FireFly#3291,attacker,False,0,0,1,0.0,0,0,4600,100,4600
15,Vulture#4932,attacker,False,0,0,1,0.0,0,0,4250,0,4000
15,ViNaMRE#nFx,defender,True,248,1,0,1.0,0,135,4900,250,4900
15,Shoooter#007,attacker,False,275,1,1,1.0,0,160,4100,50,3900
15,i screammm#sup,attacker,False,15,0,1,0.0,0,15,3900,200,3900
15,Himanshuuu#nxt,defender,True,293,1,1,1.0,0,220,1900,4300,750
15,Charannnnn#uWu,defender,True,201,1,0,1.0,0,214,1800,2550,1400
15,John Wickk#9121,attacker,False,239,1,1,1.0,0,148,4550,50,4400
16,Luffy#hahaha,defender,True,590,3,0,3.0,0,520,4850,650,4450
16,Hey Parth#nFx,defender,True,80,0,1,0.0,1,80,4950,4750,700
16,FireFly#3291,attacker,False,59,0,1,0.0,1,60,1900,1800,1200
16,Vulture#4932,attacker,False,300,1,1,1.0,0,159,2150,1450,1450
16,ViNaMRE#nFx,defender,True,493,2,1,2.0,2,236,4900,2750,700
16,Shoooter#007,attacker,False,0,0,1,0.0,0,0,1750,1600,1550
16,i screammm#sup,attacker,False,575,2,1,2.0,0,407,2650,650,2450
16,Himanshuuu#nxt,defender,True,0,0,1,0.0,0,0,6550,1650,6150
16,Charannnnn#uWu,defender,True,157,0,1,0.0,2,157,4200,4550,900
16,John Wickk#9121,attacker,False,219,1,1,1.0,0,159,1950,1700,1450
17,Luffy#hahaha,defender,True,0,0,0,0.0,0,0,5650,800,3450
17,Hey Parth#nFx,defender,True,219,1,0,1.0,0,234,4650,3650,4100
17,FireFly#3291,attacker,False,0,0,1,0.0,0,0,4600,800,4200
17,Vulture#4932,attacker,False,0,0,1,0.0,0,0,4850,400,4450
17,ViNaMRE#nFx,defender,True,375,1,0,1.0,1,265,5800,350,5800
17,Shoooter#007,attacker,False,40,0,1,0.0,0,40,4450,750,4050
17,i screammm#sup,attacker,False,0,0,1,0.0,0,27,3900,350,3900
17,Himanshuuu#nxt,defender,True,545,2,0,2.0,0,300,6550,3350,1300
17,Charannnnn#uWu,defender,True,217,1,0,1.0,0,160,4200,2750,4800
17,John Wickk#9121,attacker,False,40,0,1,0.0,0,40,4650,600,4500
18,Luffy#hahaha,defender,True,130,1,0,1.0,1,160,5650,2250,1550
18,Hey Parth#nFx,defender,True,64,0,1,0.0,1,39,4650,6450,400
18,FireFly#3291,attacker,False,353,1,1,1.0,1,213,3800,400,3300
18,Vulture#4932,attacker,False,25,0,1,0.0,1,0,3550,0,3300
18,ViNaMRE#nFx,defender,True,578,2,1,2.0,0,542,6400,2550,1000
18,Shoooter#007,attacker,False,0,0,1,0.0,0,0,3850,200,3450
18,i screammm#sup,attacker,False,531,2,1,2.0,0,325,3050,200,3050
18,Himanshuuu#nxt,defender,True,472,2,1,2.0,1,250,6550,6750,0
18,Charannnnn#uWu,defender,True,80,0,1,0.0,1,80,4200,4350,1600
18,John Wickk#9121,attacker,False,280,1,1,1.0,0,160,4050,50,3450
19,Luffy#hahaha,defender,True,1049,4,0,4.0,0,714,5650,1000,4450
19,Hey Parth#nFx,defender,True,0,0,1,0.0,0,0,4950,4500,4500
19,FireFly#3291,attacker,False,469,1,1,1.0,1,344,2750,850,2950
19,Vulture#4932,attacker,False,228,1,1,1.0,0,195,3450,0,3200
19,ViNaMRE#nFx,defender,True,39,0,1,0.0,0,39,4600,1350,4600
19,Shoooter#007,attacker,False,0,0,1,0.0,0,0,1550,2050,1350
19,i screammm#sup,attacker,False,0,0,1,0.0,0,0,3900,500,3300
19,Himanshuuu#nxt,defender,True,0,0,0,0.0,0,0,6550,4650,1450
19,Charannnnn#uWu,defender,True,262,1,0,1.0,0,167,4400,5450,4800
19,John Wickk#9121,attacker,False,132,0,1,0.0,0,132,3800,0,3450
20,Luffy#hahaha,defender,True,0,0,1,0.0,0,0,5650,3250,1550
20,Hey Parth#nFx,defender,True,791,3,1,3.0,0,452,4950,3100,4400
20,FireFly#3291,attacker,False,280,1,1,1.0,0,240,4100,150,4100
20,Vulture#4932,attacker,False,0,0,1,0.0,0,0,3550,100,3300
20,ViNaMRE#nFx,defender,True,39,0,1,0.0,0,39,4600,2850,4400
20,Shoooter#007,attacker,False,985,3,0,3.0,0,608,4450,1000,4250
20,i screammm#sup,attacker,False,0,0,1,0.0,0,0,3700,0,3700
20,Himanshuuu#nxt,defender,True,275,1,1,1.0,0,150,6550,7100,550
20,Charannnnn#uWu,defender,True,30,0,0,0.0,0,30,4200,4150,1600
20,John Wickk#9121,attacker,False,0,0,1,0.0,0,0,3400,150,3050
