Player_ID,Team_ID,Agent_Name,Rank,Score,Score Per Round,Kills Per Round,kills,Deaths,K/D,Assists,Damage,Damage Per Round,Single kills,Double Kills,Triple Kills,4k,Ace,Multi Kills,Grenade Casts,Ability1 Cast,Ability2 Casts,Ultimate Casts,Per Round Gren. Casts,Per Round Ability1 Casts,Per Round Ability2 Casts,Per Round Ultimate Casts,Plants,Defuses,First Blood,First Deaths,Entry Sucess Rate,ECON,Head-Shot Accu.,KAST,Clutches,Rounds Win-Pct,Performance Score
FireFly#3291,Blue,Raze,Platinum 2,5937,296.85,1.0,20,17,1.1764705882352942,5,3872,193.6,6,1,4,0,0,4,8,14,21,3,0.4,0.7,1.05,0.15,1,1,3,0,100.0,67,25.0,70.0,1,35.0,635
Vulture#4932,Blue,Skye,Gold 3,3311,165.55,0.55,11,16,0.6875,4,1943,97.15,5,3,0,0,0,0,1,8,29,2,0.05,0.4,1.45,0.1,2,0,5,4,55.55555555555556,38,50.0,65.0,0,35.0,52
Charannnnn#uWu,Red,Killjoy,Gold 3,4720,236.0,0.75,15,11,1.3636363636363635,7,3477,173.85,9,1,0,1,0,1,21,15,6,3,1.05,0.75,0.3,0.15,0,2,2,3,40.0,82,31.03448275862069,85.0,1,65.0,928
ViNaMRE#nFx,Red,Cypher,Platinum 2,4880,244.0,0.9,18,16,1.125,6,3090,154.5,6,4,0,1,0,1,15,26,16,3,0.75,1.3,0.8,0.15,0,1,2,2,50.0,51,9.375,70.0,0,65.0,720
Hey Parth#nFx,Red,Brimstone,Platinum 3,4229,211.45,0.75,15,15,1.0,8,2585,129.25,8,2,1,0,0,1,11,8,40,3,0.55,0.4,2.0,0.15,3,0,1,3,25.0,51,50.0,90.0,0,65.0,704
John Wickk#9121,Blue,Omen,Platinum 3,3677,183.85,0.7,14,17,0.8235294117647058,5,2327,116.35,9,1,1,0,0,1,5,11,32,0,0.25,0.55,1.6,0.0,1,0,1,0,100.0,42,48.148148148148145,65.0,1,35.0,102
Shoooter#007,Blue,Jett,Platinum 2,3138,156.9,0.55,11,15,0.7333333333333333,2,2123,106.15,6,1,1,0,0,1,8,5,21,2,0.4,0.25,1.05,0.1,1,1,1,5,16.666666666666664,48,30.434782608695656,50.0,1,35.0,32
i screammm#sup,Blue,Killjoy,Platinum 1,2841,142.05,0.5,10,16,0.625,1,2073,103.65,6,2,0,0,0,0,26,13,3,2,1.3,0.65,0.15,0.1,0,1,1,0,100.0,43,35.714285714285715,60.0,0,35.0,19
Himanshuuu#nxt,Red,Iso,Platinum 1,4657,232.85,0.85,17,15,1.1333333333333333,6,2919,145.95,5,3,2,0,0,2,12,10,22,3,0.6,0.5,1.1,0.15,0,0,2,1,66.66666666666666,78,17.142857142857142,80.0,0,65.0,873
Luffy#hahaha,Red,Skye,Platinum 1,3445,172.25,0.8,16,9,1.7777777777777777,6,2495,124.75,9,0,1,1,0,2,1,15,38,3,0.05,0.75,1.9,0.15,5,2,2,2,50.0,51,58.333333333333336,75.0,3,65.0,712
